"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73"
"11",0.980829253011726,0.606135803570316,0.606135803570316,0.810930216216329,0.650587566141149,1.79637841508435,0,0.441832752279039,2.62708113856854,2.87638551592142,0,0,3.11598140170557,3.57109641845755,1.07044141170141,3.38814966626968,2.01119244114573,2.53457825958524,0.970357953144431,2.39789527279837,3.41772668361337,0.441832752279039,5.41684086873214,1.67397643357167,0.245122458032985,0,2.58399755243223,2.46857023046831,2.74441784527308,3.11104312006499,0,0.760286483397574,0.606135803570316,3.24843462710975,1.74435723033347,1.88454120267902,0,5.44565920444596,0.494018505449609,4.24849524204936,0.245122458032985,0.367724780125317,0,0.45953232937844,4.17010460810364,0,0.266628663253949,1.54044504094715,0.606135803570316,1.55227949859415,1.94193400067567,3.72368337630863,0.606135803570316,0.266628663253949,1.81915844341617,0,3.05896786291115,3.14510967462859,0.494018505449609,0.916290731874155,1.36524095192206,1.27629346590556,3.87120101090789,1.11696142733631,1.55227949859415,0.245122458032985,4.27318785463973,3.56088824186503,4.20012165776514,1.53447487396065,0.590868331439527,0.494018505449609,3.120895416508
"12",1.87180217690159,1.27629346590556,0.980829253011726,1.48538526376412,4.93985511203521,0.245122458032985,3.38533143988584,2.49869997192034,0.494018505449609,2.98315349134713,0,0,1.66350513370438,0.494018505449609,1.59826461183598,0.245122458032985,1.74919985480926,1.3143208614948,0,1.34373474670109,4.54477123315094,0,2.05127066471314,4.6880294362994,0,2.07944154167984,4.68930706519429,1.66875448959052,1.93794197940614,5.0260711022261,3.43309074543811,0,3.43756502583303,0.773189888233482,0,0.606135803570316,4.46078646853453,3.44113009199753,3.97968165390196,2.46385324059017,0.893817876022097,0,3.3787245258101,1.20397280432594,3.91921927229874,1.45343366395752,1.14386888025623,0.476924072090309,1.20397280432594,2.3487262489919,3.60791039158027,2.96470016430626,2.21557371600442,0.245122458032985,0.245122458032985,1.51634748936809,4.26969744969996,4.31377753413978,0.606135803570316,0.441832752279039,0.606135803570316,0,0.328504066972036,2.04049856773123,0,0,1.96165850602345,0.245122458032985,0.441832752279039,1.24479479884619,0.494018505449609,0,0.93826963859293
"13",3.03120666174765,1.73460105538811,2.32727770558442,4.46782199483687,4.74927052996185,2.22762205452059,1.78245707656574,4.53230076275522,1.73460105538811,1.17007125265025,3.11598140170557,1.66350513370438,0,4.29690740583629,1.63683688662221,3.27399512408928,3.56404033273334,0.266628663253949,2.51903965615746,5.23777086668,1.80555279136039,0.747214401830221,3.31115110097737,2.25421150870983,4.36663094919591,3.50321899605447,4.68981766004838,3.70813727071835,3.42227008079739,3.28028445299684,4.46335057250347,4.94895687649128,0.72054615474806,0.93826963859293,3.31216375929176,4.05081829717221,0.441832752279039,3.61241828801946,4.87689223886114,3.70472546256401,2.37231843100872,2.13350876295011,0.328504066972036,2.60062995248137,2.85423271128029,0.476924072090309,2.35665231426432,2.59856596826052,4.78098916529448,4.33874211989714,0,2.47793798047191,4.07753744390572,2.10684051586795,2.86061231824433,3.45086899145939,0.245122458032985,1.98100146886658,1.75401914124521,0.747214401830221,2.00746804205475,1.10782894377303,1.83701606081618,4.50227576282546,0.441832752279039,0.245122458032985,2.9041650800285,0.287682072451781,0.245122458032985,4.89721771594951,1.42042736748935,1.46633706879343,2.34607020493378
"14",4.9230176727716,0.882389180198474,1.22050210627715,0.747214401830221,0.870828357797398,2.50098047461906,4.59904032561255,2.10345641788371,2.87638551592142,0.45953232937844,3.57109641845755,0.494018505449609,4.29690740583629,0,2.44956728334269,3.4578927253387,3.32022831912849,3.64123446731186,1.64758967839848,3.40304752095032,1.41369333530801,4.42949317191281,0.245122458032985,1.13497993283898,5.05977812975585,1.51023126235065,0.949080554697146,4.85830394593535,4.72541931413967,1.12601126285622,2.74798291143758,4.41145058424177,0.810930216216329,0,2.52350394928614,5.85856787364155,3.11351530921037,2.24836353882741,2.63308716262875,1.59826461183598,1.59826461183598,2.58609179403535,4.10080512922505,4.0352234392143,1.65822807660353,0.810930216216329,3.95070938781798,4.28320334668062,1.52242653544447,4.53020714751464,0,4.4530544712512,4.04888218814534,0.245122458032985,2.17853244432407,0.245122458032985,2.29980345003217,1.53447487396065,0.245122458032985,0.441832752279039,3.10608033072286,0.245122458032985,0.245122458032985,3.14630513203337,0.92734056806074,0.245122458032985,2.58399755243223,0.245122458032985,0.441832752279039,0.441832752279039,1.74435723033347,0,3.79361477437784
"15",0,2.79829707894999,2.0654552997051,3.89125324394176,2.99434241926494,1.20397280432594,3.39934381301283,0,2.35665231426432,1.67397643357167,1.07044141170141,1.59826461183598,1.63683688662221,2.44956728334269,0,0.45953232937844,2.39029067341315,0,0.245122458032985,3.5481795720108,0,1.15267950993839,0.441832752279039,4.52960816576567,3.10856480405052,0.785928914010912,0,0.441832752279039,0.245122458032985,3.31620416882876,3.67840815424664,0.245122458032985,0.847297860387203,0,0.870828357797398,1.32913594727994,3.73036789317735,2.01859988242359,4.13338719684228,0.859132318034206,3.53692543393638,0.747214401830221,0.45953232937844,2.06192795918713,0.494018505449609,1.59263079411772,2.52794840104657,0,0,0,0.266628663253949,0.650587566141149,0.308301359654517,3.91590435213612,0.760286483397574,1.80555279136039,0.441832752279039,0.441832752279039,0,0,0,0,0.245122458032985,2.9531726591352,1.44691898293633,0,2.14332880913109,0,0,0,0.266628663253949,0.245122458032985,0
"16",3.45701745175985,0.773189888233482,1.30683018976564,2.85263142991332,3.83105394289448,1.88875173521536,3.01362676343054,3.27504609633526,0,2.90264185048798,3.38814966626968,0.245122458032985,3.27399512408928,3.4578927253387,0.45953232937844,0,1.79637841508435,2.17853244432407,1.16141318990714,1.81915844341617,2.74976068968358,0,3.8901181700401,2.97467886435616,0.747214401830221,0,3.39748680226562,3.88841313978901,3.41954652033035,0.245122458032985,3.23102395880385,3.46486747026577,0.606135803570316,3.57732696820819,0.245122458032985,0.527354925717201,0,3.57265769902451,2.47092040781326,0.870828357797398,0.747214401830221,0,0.747214401830221,0.747214401830221,2.11357454804929,0,1.40691364832263,0,4.13026567814264,0.606135803570316,0,1.72474875894509,2.22161603046038,0.245122458032985,2.12359132629277,3.31418600467253,2.07596327730351,0.266628663253949,0.650587566141149,0,2.0654552997051,0.308301359654517,2.92076923508054,0.747214401830221,0.348306694268216,0.266628663253949,3.55930846270551,3.24627479905631,2.26868354131836,0,0.980829253011726,0,2.22762205452059
"17",0.494018505449609,1.96944064646551,0.882389180198474,3.94427504926533,1.94193400067567,5.80329257663585,0.760286483397574,2.1910326070883,4.98607693175318,1.10782894377303,2.01119244114573,1.74919985480926,3.56404033273334,3.32022831912849,2.39029067341315,1.79637841508435,0,2.50779094362159,1.17007125265025,3.63024936966253,3.04319881079291,3.76120011569356,1.99621088753011,3.74688627338829,2.18792218467391,3.53043717110992,1.10782894377303,2.36712361413162,1.65822807660353,1.20397280432594,0.747214401830221,3.42949685118352,5.05589188568438,1.87180217690159,4.94659047822667,1.56977265604167,1.09861228866811,0.590868331439527,1.78245707656574,4.53379352314586,2.56494935746154,3.02042488614436,0,6.16460052684632,1.41369333530801,0.45953232937844,5.79799777920903,1.53447487396065,0.543615446588982,3.29274567343466,4.04110004770329,1.63141681915288,2.02595285672885,0.245122458032985,2.82500985260339,1.27629346590556,1.6094379124341,1.70474809223843,1.19560455465542,0,1.8803128665695,0.245122458032985,0.245122458032985,1.54637977646696,1.05121004977353,0.706940502692281,2.37231843100872,0,0.245122458032985,2.07596327730351,1.21227160714063,0.245122458032985,1.44691898293633
"18",0.441832752279039,3.00265271639856,4.07423633267876,0,2.42774823594805,3.04979949482427,2.17853244432407,0.527354925717201,2.87010606043658,2.94589989980612,2.53457825958524,1.3143208614948,0.266628663253949,3.64123446731186,0,2.17853244432407,2.50779094362159,0,3.351851507559,0.245122458032985,1.8803128665695,2.39283197084182,1.59263079411772,0.747214401830221,3.88841313978901,2.53237318702692,2.93710218910259,2.23656399189625,1.13497993283898,2.32184290959846,2.92525019851557,0.785928914010912,2.09323486381217,0,0.245122458032985,4.86518125651483,3.3131753931666,2.40041734223108,3.61690595448885,2.45911389522627,1.07992015565596,2.31911439494526,1.5812670354674,3.30709018169106,2.92226512167212,3.77212216451814,0,2.48952559564429,0.245122458032985,1.24479479884619,0.621173680934856,0.810930216216329,0.882389180198474,3.80604501522153,2.60268968544438,0.916290731874155,5.3097792057618,2.6987478084399,1.72968704058568,0.441832752279039,1.82812711339893,0.287682072451781,0.606135803570316,0.510825623765991,1.13497993283898,2.73904630147117,2.51680001356395,3.67277830123457,3.5023825259095,2.80504246708952,2.22462355152433,0,3.88270861775937
"19",1.18716568600955,4.74105990668074,3.04187342955185,2.05483573087764,3.20319801214897,1.92181259747625,0,3.91424276216646,0.441832752279039,2.92226512167212,0.970357953144431,0,2.51903965615746,1.64758967839848,0.245122458032985,1.16141318990714,1.17007125265025,3.351851507559,0,4.44068854732247,2.41293315016291,0.747214401830221,0.245122458032985,0.245122458032985,0,0,2.22462355152433,1.82812711339893,2.41789593950504,2.66064796220763,1.57553636075842,2.75330679269033,0,0.245122458032985,3.42949685118352,3.06287157639162,1.18716568600955,3.32323584019244,4.070924288014,1.84582669049833,4.16191667181827,4.18670426570268,0.621173680934856,0.747214401830221,2.49641425663948,3.42949685118352,1.00144854021446,0.287682072451781,0.245122458032985,1.17007125265025,0,0,3.06027079469156,4.13561090245062,4.62551732731896,3.98382673755713,4.68315950484979,3.37207366994019,0,0.664976303593249,0.650587566141149,0,0,0.949080554697146,0,0.45953232937844,2.51903965615746,0,0.245122458032985,0,0.245122458032985,0,0.882389180198474
"20",0,3.48550448812215,3.69441963448955,6.24793541118019,5.35251615810993,3.55296427013414,4.4706859586083,1.62048774862069,3.62359991775165,1.50407739677627,2.39789527279837,1.34373474670109,5.23777086668,3.40304752095032,3.5481795720108,1.81915844341617,3.63024936966253,0.245122458032985,4.44068854732247,0,2.94735868926978,0.245122458032985,0.245122458032985,2.31088389580874,0.245122458032985,0,3.06027079469156,1.56977265604167,0.893817876022097,5.4643025040223,4.22966832906531,0.870828357797398,2.61699023558658,3.12700417099632,1.81915844341617,3.48209442514161,2.19722457733622,1.30683018976564,3.44379557558367,3.22109558160651,2.47793798047191,2.22161603046038,0,4.7742094783091,3.18956143719943,3.23976718389958,1.47907609457086,2.14332880913109,4.34272258471485,2.86853001598112,0.882389180198474,2.35665231426432,3.17689575262732,4.38825718442452,3.36056826977342,2.8233610476132,2.9887636042379,3.46138617867326,1.6094379124341,0.664976303593249,1.19560455465542,1.01160091167848,0.245122458032985,2.50098047461906,3.23212105161822,0,2.70990034039037,0,0.245122458032985,0,0.859132318034206,0.870828357797398,1.60386686738465
"21",0,2.46857023046831,5.05960180955792,2.04049856773123,2.52572864430826,1.12601126285622,0,1.69968479028188,4.14533688539643,1.17007125265025,3.41772668361337,4.54477123315094,1.80555279136039,1.41369333530801,0,2.74976068968358,3.04319881079291,1.8803128665695,2.41293315016291,2.94735868926978,0,0,0.606135803570316,5.43457074564823,0.606135803570316,3.83646098520573,4.5136029924626,1.72474875894509,1.16141318990714,1.84582669049833,0.870828357797398,1.44691898293633,5.88857012394535,0.245122458032985,0,1.06087196068526,1.10782894377303,1.42711635564015,2.41293315016291,5.32219664033798,0.441832752279039,0,1.70978588626838,4.15714546346113,3.75406880508249,3.51568280509698,0.773189888233482,1.65822807660353,0.245122458032985,0,4.84615365543063,2.05483573087764,0.679160938585205,0,1.68433922060722,1.04145387482816,3.69096062031776,3.23321694213886,0.45953232937844,0.441832752279039,1.47907609457086,0,0.635988766719997,3.50154535549644,0.45953232937844,0.835321669340488,2.22161603046038,0.621173680934856,0.348306694268216,0.870828357797398,0.245122458032985,0.575364144903562,2.02228312783989
"22",0.441832752279039,2.21859943692095,0.245122458032985,0.245122458032985,1.43376089835881,4.44526222403104,0,1.76358859226136,0.441832752279039,0,0.441832752279039,0,0.747214401830221,4.42949317191281,1.15267950993839,0,3.76120011569356,2.39283197084182,0.747214401830221,0.245122458032985,0,0,4.02336559276352,1.68433922060722,4.55329192521943,0.245122458032985,0,3.8642323415918,2.14658084451746,0,0.266628663253949,0.328504066972036,1.22050210627715,0,0,4.88343303652338,0,0.621173680934856,0,3.17689575262732,0.798507696217772,2.59026716544583,4.25245564326546,1.35095499467458,0.45953232937844,0.606135803570316,3.10980472981384,4.05996396862109,0,1.26851132546351,0.621173680934856,2.41044248885046,1.78245707656574,0.635988766719997,2.28577797467766,0,0.621173680934856,0,1.65822807660353,0.835321669340488,1.35812348415319,0.245122458032985,1.90954250488444,1.20397280432594,0.441832752279039,0.527354925717201,4.0053109398517,3.45876723348363,2.27155298374632,0.245122458032985,4.04451218847422,0.476924072090309,3.66640659826188
"23",2.21859943692095,0,0.245122458032985,1.17865499634165,0.245122458032985,1.95774460670232,2.17538283542117,3.72836722562105,3.09230428317874,0.543615446588982,5.41684086873214,2.05127066471314,3.31115110097737,0.245122458032985,0.441832752279039,3.8901181700401,1.99621088753011,1.59263079411772,0.245122458032985,0.245122458032985,0.606135803570316,4.02336559276352,0,2.50779094362159,2.43507427604012,0.441832752279039,3.88442339382974,3.6258213181468,0.90511743127603,2.31088389580874,0.245122458032985,2.26002547857525,0.859132318034206,4.20759057215392,0,0.45953232937844,2.93267413758685,4.27086227219626,1.09861228866811,4.92866171113658,0,0.893817876022097,2.05127066471314,2.14982233844164,1.5812670354674,0,1.66875448959052,2.24836353882741,0.245122458032985,1.25276296849537,2.96039290710868,4.72270627757605,0.476924072090309,2.02228312783989,2.47326507477251,0.245122458032985,0.441832752279039,1.76833919501996,0.245122458032985,2.89805819082032,3.42498624362617,0.266628663253949,3.5401538467485,1.77777322725332,0.367724780125317,0,4.36486634665579,4.59090221419039,4.47828333608224,3.50488984021928,1.49788542652835,0.441832752279039,2.41789593950504
"24",1.7588153135087,3.54095932403731,2.11357454804929,2.67223110329726,4.86303717336069,2.62103882411258,0,1.7588153135087,3.75731661566716,4.42982424293056,1.67397643357167,4.6880294362994,2.25421150870983,1.13497993283898,4.52960816576567,2.97467886435616,3.74688627338829,0.747214401830221,0.245122458032985,2.31088389580874,5.43457074564823,1.68433922060722,2.50779094362159,0,1.10782894377303,3.04848283893952,5.01746377868981,1.16141318990714,0.494018505449609,2.90111629717914,4.58892787988667,0.785928914010912,5.97895608591659,0.441832752279039,2.90111629717914,1.15267950993839,2.33805948118771,3.46920211077621,2.76911045786346,5.28306271484789,1.49788542652835,0,2.50552593699074,4.04936656693902,2.16905370036952,1.9339339580086,1.89711998488588,1.87606657568805,2.24836353882741,0.664976303593249,5.43892436239293,2.61292518933841,1.51634748936809,0.441832752279039,0.606135803570316,1.45343366395752,4.15191441404358,4.13649900197613,1.37230811914515,0.245122458032985,2.12690807891876,0,0.621173680934856,1.48538526376412,0.823200308808143,1.69459572077441,2.70990034039037,0,0.245122458032985,1.73460105538811,0.760286483397574,1.27629346590556,1.89711998488588
"25",0.441832752279039,0,0.245122458032985,0,0.441832752279039,1.59263079411772,4.0342406381524,0,0.747214401830221,0.245122458032985,0.245122458032985,0,4.36663094919591,5.05977812975585,3.10856480405052,0.747214401830221,2.18792218467391,3.88841313978901,0,0.245122458032985,0.606135803570316,4.55329192521943,2.43507427604012,1.10782894377303,0,0.45953232937844,1.60386686738465,4.02634326245744,2.40041734223108,0.245122458032985,0.245122458032985,1.52846884990043,0.606135803570316,0,0,5.64956092048956,0,0.245122458032985,0.348306694268216,1.04145387482816,0.679160938585205,0.575364144903562,1.51023126235065,3.16875143768563,0.245122458032985,0,2.08636198452441,3.00540753907741,0.245122458032985,2.23952695702691,0.575364144903562,0.441832752279039,1.11696142733631,0.245122458032985,0.441832752279039,3.18382418680928,1.77777322725332,0.266628663253949,2.37748640116716,0.367724780125317,2.82994001871125,3.74294667538421,0,0.970357953144431,1.62596721438531,0,1.35812348415319,0.245122458032985,0.245122458032985,0,3.97968165390196,0.245122458032985,2.44716632180515
